work_id,location_seq,is_primary_location,is_best_oa_location,source_id,landing_page_url,pdf_url,version_id,license_id,is_oa,is_accepted,is_published
2019963901,1,1,0,198387837.0,https://doi.org/10.1016/j.ejon.2012.04.005,,,,0,0.0,0.0
4214943509,1,1,0,,https://doi.org/10.2196/preprints.32129,,3.0,,0,0.0,0.0
2415058270,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/352731,,,,0,0.0,0.0
1990561877,3,0,0,4306402512.0,https://hal.archives-ouvertes.fr/hal-01612394,,,,0,0.0,0.0
4241897515,1,1,0,132957497.0,https://doi.org/10.1109/joe.1983.1145565,,,,0,0.0,0.0
2005118811,1,1,0,13342628.0,https://doi.org/10.1016/s0167-5273(11)70211-x,,,,0,0.0,0.0
240432139,1,1,0,4306505298.0,https://eric.ed.gov/?id=EJ327541,,,,0,0.0,0.0
2096149445,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1472123,,2.0,,1,1.0,1.0
2962316836,2,0,1,4306400806.0,https://europepmc.org/articles/pmc6624326,https://europepmc.org/articles/pmc6624326?pdf=render,2.0,4.0,1,1.0,1.0
1639315992,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/6336899,,,,0,0.0,0.0
4249825847,1,1,0,37976914.0,https://doi.org/10.1111/j.1752-1688.1979.tb00375.x,,,,0,0.0,0.0
111125999,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3976561,,1.0,,1,1.0,0.0
45899914,1,1,0,2898177517.0,https://doi.org/10.1007/s13547-012-0045-5,,,,0,0.0,0.0
4394377398,1,1,1,4377196282.0,https://figshare.com/articles/dataset/RAW_Data_for_The_effect_of_snakehead_fish_extract_on_acute_wound_healing_process_in_hyperglycemic_rats/19146155,,,,1,0.0,0.0
4380263775,1,1,1,81124448.0,https://doi.org/10.1080/17450101.2023.2213407,https://www.tandfonline.com/doi/pdf/10.1080/17450101.2023.2213407?needAccess=true&role=button,2.0,5.0,1,1.0,1.0
2022847815,1,1,0,80372421.0,https://doi.org/10.1016/s1673-5374(07)60068-1,,,,0,0.0,0.0
2158295465,1,1,0,4210217139.0,https://doi.org/10.1007/bf01436504,,,,0,0.0,0.0
4254303291,1,1,0,,https://doi.org/10.1002/9780470478509.neubb001019,,,,0,0.0,0.0
4294917576,2,0,0,4306400063.0,https://europepmc.org/articles/pmc9449478,https://europepmc.org/articles/pmc9449478?pdf=render,2.0,17.0,1,1.0,1.0
4235421413,1,1,0,49861241.0,https://doi.org/10.1016/s0140-6736(64)92341-4,,,,0,0.0,0.0
4396493685,2,0,0,4393179698.0,https://api.datacite.org/dois/10.15468/dl.haq5g5,,,,0,,
4377193861,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/37229938,,,,0,0.0,0.0
4207039740,1,1,0,4387278503.0,https://doi.org/10.18075/jcs..81.202201.261,,,,0,0.0,0.0
2105407898,1,1,0,184547178.0,https://doi.org/10.1093/oxfordjournals.jbchem.a133898,,,,0,0.0,0.0
4395245590,1,1,1,4398183272.0,https://www.gbif.org/occurrence/download/0262660-230224095556074,,,3.0,1,0.0,0.0
131951846,1,1,0,4306509166.0,https://dialnet.unirioja.es/servlet/articulo?codigo=3120407,,,,0,0.0,0.0
2953334510,3,0,0,4393179698.0,https://api.datacite.org/dois/10.48550/arxiv.1810.07331,,,,0,,
4252958319,1,1,0,4210214978.0,https://doi.org/10.1002/ctpp.19640040102,,,,0,0.0,0.0
119143407,1,1,0,,http://files.eric.ed.gov/fulltext/ED395223.pdf,,,,0,0.0,0.0
3204567424,1,1,0,4306418212.0,https://dialnet.unirioja.es/servlet/articulo?codigo=8076031,,,,0,0.0,0.0
2810811789,1,1,1,185389193.0,https://doi.org/10.1177/1687814018781482,https://journals.sagepub.com/doi/pdf/10.1177/1687814018781482,2.0,3.0,1,1.0,1.0
2156840939,1,1,0,,https://doi.org/10.1109/mwsym.1974.1123482,,,,0,0.0,0.0
2991365515,1,1,0,,https://repositorio.uca.edu.ar/bitstream/123456789/2787/1/force-of-law-schauer.pdf,,,,0,0.0,0.0
2020427742,1,1,0,183492911.0,https://doi.org/10.1117/12.342364,,,,0,0.0,0.0
2312844627,1,1,0,4210190500.0,https://doi.org/10.12816/0005387,,,,0,0.0,0.0
2913274752,1,1,0,4306499805.0,https://iaes.confex.com/iaes/86am/webprogram/Paper14774.html,,,,0,0.0,0.0
4311786569,1,1,1,4210181842.0,https://doi.org/10.53557/elecciones.2022.v21n24,,2.0,5.0,1,1.0,1.0
2417606576,1,1,0,2751747590.0,https://europepmc.org/article/MED/14197945,,,,0,0.0,0.0
2101787142,1,1,1,102181007.0,https://doi.org/10.1099/ijs.0.012369-0,,2.0,,1,1.0,1.0
2070844384,3,0,0,4306402512.0,https://hal.archives-ouvertes.fr/jpa-00215301/document,https://hal.archives-ouvertes.fr/jpa-00215301/document,3.0,17.0,1,0.0,0.0
2950841853,1,1,0,,https://www.swsu.ru/izvestiya/journal/3%2842%29_2012_2.pdf,,,,0,0.0,0.0
2617359350,1,1,0,,https://works.bepress.com/robin_danzak/29/download/,,,,0,0.0,0.0
2168123680,4,0,0,4306402512.0,https://hal.archives-ouvertes.fr/hal-00645813,,,,0,0.0,0.0
2465732261,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/26726593,,,,0,0.0,0.0
2047425353,1,1,0,116608325.0,https://doi.org/10.1046/j.1525-1497.1999.00330.x,,,,0,0.0,0.0
3027525488,1,1,0,,https://epublications.marquette.edu/cgi/viewcontent.cgi?article=2180&context=zuckerberg_files_transcripts,,,,0,0.0,0.0
3213488665,1,1,0,4210220953.0,https://doi.org/10.54341/20778708_2021_3_48_7,,,,0,0.0,0.0
2010457476,1,1,0,16737290.0,https://doi.org/10.1016/s0043-1648(01)00766-9,,,,0,0.0,0.0
2017673934,2,0,0,4306400787.0,https://projecteuclid.org/euclid.apde/1513731078,https://projecteuclid.org/journals/analysis-and-pde/volume-3/issue-3/On-the-Schr%c3%b6dinger-equation-outside-strictly-convex-obstacles/10.2140/apde.2010.3.261.pdf,3.0,,1,0.0,0.0
2013657751,2,0,0,4306400806.0,https://europepmc.org/articles/pmc2852941,https://europepmc.org/articles/pmc2852941?pdf=render,2.0,,1,1.0,1.0
4236399571,1,1,0,4210180326.0,https://doi.org/10.1080/08881685.1978.10668332,,,,0,0.0,0.0
227137060,1,1,0,2764587926.0,https://eprints.lib.hokudai.ac.jp/dspace/bitstream/2115/9822/1/27_p107-107.pdf,,,,0,0.0,0.0
620765153,1,1,0,129397763.0,https://jnm.snmjournals.org/content/49/supplement_1/309P.2,,,,0,0.0,0.0
1849567797,2,0,1,4377196305.0,https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1105&context=fin_fac,https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1105&context=fin_fac,2.0,,1,1.0,1.0
4300929559,1,1,0,2764375719.0,https://doi.org/10.5860/choice.194186,,,,0,0.0,0.0
2981484615,1,1,0,,https://www.ceeol.com/search/article-detail?id=67955,,,,0,0.0,0.0
4389059962,1,1,1,2496126384.0,https://doi.org/10.2147/dddt.s429180,https://www.dovepress.com/getfile.php?fileID=94693,2.0,4.0,1,1.0,1.0
4353032028,1,1,0,76910236.0,https://doi.org/10.1016/j.oceaneng.2023.114221,,,,0,0.0,0.0
4220767045,1,1,1,4210205183.0,https://doi.org/10.22271/23947519.2022.v8.i2.b,https://www.anantaajournal.com/archives/2022/vol8issue2/PartB/8-2-15-643.pdf,2.0,,1,1.0,1.0
2147224373,1,1,0,129389861.0,https://doi.org/10.2307/3097241,,,,0,0.0,0.0
2145184244,2,0,1,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1533972,,2.0,,1,1.0,1.0
1523836693,1,1,0,,https://doi.org/10.21236/ada409613,,,,0,0.0,0.0
1491983126,1,1,0,39160355.0,https://space.mit.edu/~jonathan/jets/05-10_Chandra6Yr_JetUpdate.pdf,,,,0,0.0,0.0
3111702792,1,1,1,4210186093.0,https://doi.org/10.1051/e3sconf/202021403019,https://www.e3s-conferences.org/articles/e3sconf/pdf/2020/74/e3sconf_ebldm2020_03019.pdf,2.0,3.0,1,1.0,1.0
2293948465,1,1,0,,http://lup.lub.lu.se/student-papers/record/8839807/file/8839809.pdf,,,,0,0.0,0.0
2019040456,1,1,1,137773608.0,https://doi.org/10.1038/064577d0,https://www.nature.com/articles/064577d0.pdf,2.0,,1,1.0,1.0
1497845490,1,1,0,4306401271.0,https://EconPapers.repec.org/RePEc:cdl:itsdav:qt15k63162,,3.0,,0,0.0,0.0
4233372743,1,1,0,4210197085.0,https://doi.org/10.37307/j.1868-7881.2005.02.06,,,,0,0.0,0.0
4392241131,1,1,1,,https://doi.org/10.1158/2767-9764.25305279,,3.0,3.0,1,0.0,0.0
2345412803,1,1,0,83867803.0,https://journals.lib.unb.ca/index.php/MC/article/download/24454/28309,,,,0,0.0,0.0
2316458948,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4909875,,2.0,,1,1.0,1.0
4392116853,1,1,1,4210234566.0,https://doi.org/10.34117/bjdv8n7-011,https://ojs.brazilianjournals.com.br/ojs/index.php/BRJD/article/download/49864/pdf,2.0,,1,1.0,1.0
2917828694,1,1,0,111277402.0,https://doi.org/10.1007/s00289-019-02725-y,,,,0,0.0,0.0
1566935349,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/15842358,,,,0,0.0,0.0
2095515296,1,1,0,143744711.0,https://doi.org/10.1143/jjap.40.2669,,,,0,0.0,0.0
3181814914,1,1,1,18714766.0,https://doi.org/10.3390/ma14143770,https://www.mdpi.com/1996-1944/14/14/3770/pdf?version=1625549784,2.0,3.0,1,1.0,1.0
4238196276,1,1,0,,https://doi.org/10.1186/isrctn92903493,,,,0,0.0,0.0
2076422966,1,1,0,4026894.0,https://doi.org/10.1097/00007632-199802010-00018,,,,0,0.0,0.0
2396174205,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/5368431,,,,0,0.0,0.0
2285139490,1,1,0,4377209701.0,https://shodhganga.inflibnet.ac.in/handle/10603/10297,,,,0,0.0,0.0
364026461,1,1,0,4306520641.0,https://ci.nii.ac.jp/naid/40000254991,,,,0,0.0,0.0
2145533417,1,1,1,139338987.0,https://doi.org/10.1088/1748-9326/8/1/015003,,2.0,6.0,1,1.0,1.0
2036282574,1,1,0,124035732.0,https://doi.org/10.1097/00000542-199409001-01390,,,,0,0.0,0.0
2076649180,1,1,0,134644764.0,https://doi.org/10.1021/jf0256438,,,,0,0.0,0.0
2325100778,1,1,0,1037895521.0,https://doi.org/10.5840/thought196843213,,,,0,0.0,0.0
2591190154,1,1,0,4210190571.0,http://wprim.whocc.org.cn/local/detail.jsp?channelid=75002&searchword=WPRIMID%3D435551,,,,0,0.0,0.0
4361263950,2,0,0,4306402621.0,https://figshare.com/articles/journal_contribution/Supplementary_Table_1_from_Characterization_of_MicroRNA_Expression_Levels_and_Their_Biological_Correlates_in_Human_Cancer_Cell_Lines/22365600,https://figshare.com/articles/journal_contribution/Supplementary_Table_1_from_Characterization_of_MicroRNA_Expression_Levels_and_Their_Biological_Correlates_in_Human_Cancer_Cell_Lines/22365600/1/files/39810639.pdf,3.0,3.0,1,0.0,0.0
2744513787,1,1,0,,https://libguides.bellevue.edu/c.php?g=148415&p=4936867,,,,0,0.0,0.0
2118183262,1,1,0,193720536.0,https://doi.org/10.2979/npj.2009.10.3.240,,,,0,0.0,0.0
2994486096,6,0,0,4306400562.0,https://zenodo.org/record/2529545,https://zenodo.org/records/2529545/files/testing-preprint.pdf,3.0,5.0,1,0.0,0.0
187790485,1,1,0,4306546365.0,https://ci.nii.ac.jp/naid/40002450895,,,,0,0.0,0.0
3168911844,1,1,0,,http://ecommons.hsrc.ac.za/handle/20.500.11910/16036,,,,0,0.0,0.0
4251269358,1,1,0,4363604073.0,https://doi.org/10.1163/37612_wna_co_co_42_156_77,,,,0,0.0,0.0
4394377082,1,1,1,4377196282.0,https://rs.figshare.com/articles/dataset/Seguel_data_2_ESM_xlsx_from_Immune_stability_predicts_tuberculosis_infection_risk_in_a_wild_mammal/9784937/1,,,3.0,1,0.0,0.0
2409836583,1,1,1,2764676598.0,https://doi.org/10.2495/susi160111,http://www.witpress.com/Secure/elibrary/papers/SUSI16/SUSI16011FU1.pdf,2.0,,1,1.0,1.0
4395493520,2,0,0,4393179698.0,https://api.datacite.org/dois/10.15468/dl.3ywgd6,,,,0,,
2762956896,1,1,0,112180307.0,https://doi.org/10.1016/j.spinee.2017.07.283,,,,0,0.0,0.0
2257252992,1,1,0,,https://www.sid.ir/En/Journal/ViewPaper.aspx?ID=358099,,,,0,0.0,0.0
2911532520,1,1,0,12843020.0,https://doi.org/10.1080/09638288.2018.1519043,,,,0,0.0,0.0
244900564,1,1,0,4306551514.0,http://ci.nii.ac.jp/naid/110003858870,,,,0,0.0,0.0
4252109659,1,1,1,,https://doi.org/10.7788/boehlau.9783412312909.fm,https://www.vr-elibrary.de/doi/pdf/10.7788/boehlau.9783412312909.fm,2.0,,1,1.0,1.0
1998684755,1,1,0,112227793.0,https://doi.org/10.1016/s0020-1693(00)86571-8,,,,0,0.0,0.0
2059584917,1,1,0,201558749.0,https://doi.org/10.1007/s10999-008-9070-6,,,,0,0.0,0.0
4233983105,1,1,0,4306462964.0,https://doi.org/10.1163/9789047400165_012,,,,0,0.0,0.0
2026924144,1,1,0,85490461.0,https://doi.org/10.1086/297353,,,,0,0.0,0.0
4206292720,1,1,0,206811868.0,https://doi.org/10.1088/1361-6528/ac49c2,,,,0,0.0,0.0
2066468837,1,1,0,142168605.0,https://doi.org/10.1080/08893110802689265,,,,0,0.0,0.0
2084158777,1,1,0,4210169712.0,https://doi.org/10.1115/1.1456089,,,,0,0.0,0.0
2990726048,1,1,0,4210214898.0,https://doi.org/10.1007/978-3-030-34102-2_5,,,,0,0.0,0.0
2969994367,1,1,0,190652642.0,https://doi.org/10.1080/19392397.2019.1657920,,,,0,0.0,0.0
638602457,1,1,0,4306556642.0,http://ci.nii.ac.jp/naid/40000519160,,,,0,0.0,0.0
3095468280,1,1,0,,https://doi.org/10.1115/icone2020-16347,,,,0,0.0,0.0
4312617323,1,1,0,4210236745.0,https://doi.org/10.14505/jmef.v7.2(13).02,,,,0,0.0,0.0
2494830106,1,1,0,,https://brage.bibsys.no/xmlui/bitstream/11250/298030/1/84-J-261.pdf,,,,0,0.0,0.0
2146326299,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/15161003,,,,0,0.0,0.0
2159438131,1,1,1,96410829.0,https://doi.org/10.1083/jcb.29.3.435,https://rupress.org/jcb/article-pdf/29/3/435/1068040/435.pdf,2.0,,1,1.0,1.0
3208671559,1,1,0,2734814886.0,https://doi.org/10.1093/llc/fqab016,,,,0,0.0,0.0
4238403997,1,1,1,,https://doi.org/10.52926/jpmjpr10re,https://projectdb.jst.go.jp/file/JST-PROJECT-10101679/JST_1112051_10101679_2013_?(??)_PER.pdf,2.0,,1,1.0,1.0
4297092317,1,1,1,4306400194.0,https://arxiv.org/abs/1511.00601,,3.0,3.0,1,0.0,0.0
1671788464,1,1,0,,http://digilib.fisip.undip.ac.id/index.php?p=show_detail&id=41743&keywords=,,,,0,0.0,0.0
1031483424,1,1,0,4306558699.0,http://www.cqvip.com/QK/71611X/201306/46225676.html,,,,0,0.0,0.0
4395283120,2,0,0,4393179698.0,https://api.datacite.org/dois/10.15468/dl.2n8b24,,,,0,,
1970458699,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/1385890,,,,0,0.0,0.0
3088077160,1,1,1,13215905.0,https://doi.org/10.3762/bjoc.16.194,https://www.beilstein-journals.org/bjoc/content/pdf/1860-5397-16-194.pdf,2.0,3.0,1,1.0,1.0
2017746878,1,1,0,,https://doi.org/10.1109/icuwb.2008.4653348,,,,0,0.0,0.0
3082990065,1,1,1,4210232526.0,https://doi.org/10.1128/mra.00571-20,,2.0,,1,1.0,1.0
3191561061,2,0,0,4306401280.0,https://doaj.org/article/6f721c0768274933a0facdb96a3dfe8c,,,,0,0.0,0.0
2896973887,1,1,0,4306463230.0,https://doi.org/10.1016/b978-0-12-333060-4.50017-6,,,,0,0.0,0.0
2042808955,1,1,0,49137649.0,https://doi.org/10.1097/iop.0b013e3181e173ad,,,,0,0.0,0.0
2806124281,3,0,0,4306400806.0,https://europepmc.org/articles/pmc5970527,https://europepmc.org/articles/pmc5970527?pdf=render,2.0,3.0,1,1.0,1.0
2167831098,1,1,0,35825460.0,https://doi.org/10.1016/s1001-0742(10)60591-8,,,,0,0.0,0.0
3026129756,1,1,0,2764544603.0,https://doi.org/10.17007/klaj.2016.65.2.004,,,,0,0.0,0.0
2418932491,1,1,0,148528592.0,https://www.ncbi.nlm.nih.gov/pubmed/1362833,,,,0,0.0,0.0
4294391344,4,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/36057049,,,,0,0.0,0.0
2335446542,1,1,0,44425019.0,https://doi.org/10.1042/bj20121649,,,,0,0.0,0.0
3113357465,1,1,1,4210179256.0,https://doi.org/10.36244/icj.2019.1.4,https://www.infocommunications.hu/documents/169298/4600772/InfocomJ_2019_1_4_Qiao.pdf,2.0,,1,1.0,1.0
4310347671,1,1,0,4210201221.0,https://doi.org/10.1007/978-3-662-46764-0_169-1,,,,0,0.0,0.0
1522085446,1,1,0,4306553708.0,http://koara.lib.keio.ac.jp/xoonips/modules/xoonips/download.php/AN00224504-19951128-0051.pdf?file_id=115822,,,,0,0.0,0.0
4390912185,1,1,0,4306463855.0,https://doi.org/10.4324/9781315184500-8,,,,0,0.0,0.0
4220888327,1,1,0,4306463091.0,https://doi.org/10.1515/9783110351040,,,,0,0.0,0.0
1675355378,1,1,0,,https://doi.org/10.1109/oceans.1991.606495,,,,0,0.0,0.0
3003303072,5,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/32013173,,,,0,0.0,0.0
4241853640,1,1,0,4306463855.0,https://doi.org/10.4324/9781315004433-86,,,,0,0.0,0.0
1991829212,1,1,0,98455728.0,https://doi.org/10.1016/j.snb.2004.10.036,,,,0,0.0,0.0
4246892232,1,1,0,4306463091.0,https://doi.org/10.1515/9783110825565-009,,,,0,0.0,0.0
4311738718,1,1,1,2735126445.0,https://doi.org/10.1093/ofid/ofac492.1778,https://academic.oup.com/ofid/article-pdf/9/Supplement_2/ofac492.1778/47896865/ofac492.1778.pdf,2.0,3.0,1,1.0,1.0
4387768955,2,0,0,4306401293.0,https://dialnet.unirioja.es/servlet/oaiart?codigo=9174822,https://dialnet.unirioja.es/descarga/articulo/9174822.pdf,3.0,24.0,1,0.0,0.0
4213128739,1,1,1,2738607712.0,https://doi.org/10.3390/jcdd9020061,https://www.mdpi.com/2308-3425/9/2/61/pdf?version=1645002477,2.0,3.0,1,1.0,1.0
4213288367,1,1,0,4306463695.0,https://doi.org/10.1524/9783486855203.321,,,,0,0.0,0.0
2005776028,1,1,0,80951755.0,https://doi.org/10.1016/s0300-7073(10)70337-6,,,,0,0.0,0.0
2528774696,1,1,0,166799026.0,https://doi.org/10.1021/acs.jnatprod.6b00170,,,,0,0.0,0.0
4206793639,2,0,1,4306402431.0,http://hdl.handle.net/2027/mdp.39015069800905,,3.0,18.0,1,0.0,0.0
2037322891,1,1,1,139283865.0,https://doi.org/10.1016/0168-9525(96)10019-6,,2.0,5.0,1,1.0,1.0
1999747052,1,1,0,4210238599.0,https://doi.org/10.1364/ao.19.002353,,,,0,0.0,0.0
2095522066,1,1,0,6052435.0,https://doi.org/10.2174/138920112800399310,,,,0,0.0,0.0
4397433809,1,1,1,4397694588.0,http://www.ccdc.cam.ac.uk/services/structure_request?id=doi:10.5517/cc7gfsw&sid=DataCite,,,17.0,1,0.0,0.0
4233023059,1,1,0,4210174609.0,https://doi.org/10.30875/af933647-en,,,,0,0.0,0.0
2952670156,1,1,0,41354064.0,https://doi.org/10.1002/chin.200538045,,,,0,0.0,0.0
2060586913,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/3097549,,,,0,0.0,0.0
4226170854,1,1,1,4306400194.0,http://arxiv.org/abs/2201.11759,http://arxiv.org/pdf/2201.11759,1.0,,1,1.0,0.0
2094851538,1,1,0,2765000471.0,https://doi.org/10.1016/j.jasc.2014.08.004,,,,0,0.0,0.0
3112552650,3,0,0,4306401067.0,https://repository.ubn.ru.nl//bitstream/handle/2066/237755/237755.pdf,https://repository.ubn.ru.nl//bitstream/handle/2066/237755/237755.pdf,2.0,5.0,1,1.0,1.0
4372286029,2,0,0,4306400530.0,https://qmro.qmul.ac.uk/xmlui/handle/123456789/88621,,3.0,3.0,1,0.0,0.0
2318903696,1,1,0,121350373.0,https://doi.org/10.1134/s106192080702015x,,,,0,0.0,0.0
4238475016,1,1,0,4210197607.0,https://doi.org/10.13109/zind.2013.38.4.422,,,,0,0.0,0.0
1529792098,1,1,0,,https://dspace.library.uu.nl/bitstream/1874/297735/2/waaijers.pdf,,,,0,0.0,0.0
2377652304,1,1,0,4210200064.0,https://doi.org/10.1016/j.nursi.2016.04.003,,,,0,0.0,0.0
4235734235,1,1,0,11201563.0,https://doi.org/10.1111/j.1531-314x.2010.01094.x,,,,0,0.0,0.0
4361938151,1,1,1,,https://doi.org/10.1158/1078-0432.22477941.v1,https://aacr.figshare.com/articles/journal_contribution/Supplementary_Data_from_Discovery_of_Berberine_that_Targetedly_Induces_Autophagic_Degradation_of_both_BCR-ABL_and_BCR-ABL_T315I_through_Recruiting_LRSAM1_for_Overcoming_Imatinib_Resistance/22477941/1/files/39929445.pdf,3.0,3.0,1,0.0,0.0
3163076731,1,1,0,4387292297.0,https://doi.org/10.46586/zfk.2006.213-229,,,,0,0.0,0.0
4311653669,2,0,0,4306400194.0,http://arxiv.org/abs/2112.10973,http://arxiv.org/pdf/2112.10973,3.0,,1,0.0,0.0
2112179006,1,1,0,80523760.0,https://doi.org/10.1001/archophthalmol.2007.75,,,,0,0.0,0.0
2613793165,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5613873,,2.0,,1,1.0,1.0
2208002446,1,1,0,142952003.0,https://doi.org/10.1152/jn.2001.85.3.1346,,,,0,0.0,0.0
2950351598,5,0,0,4306401954.0,https://lirias.kuleuven.be/handle/123456789/671680,https://lirias.kuleuven.be/bitstream/123456789/671680/2/A%20data-driven%20approach%20to%20optimising%20the%20encoding%20for%20multi-shell%20diffusion%20MRI%20with%20application%20to%20neonatal%20imaging.pdf,2.0,3.0,1,1.0,1.0
4243978925,1,1,0,2735890421.0,https://doi.org/10.1093/wber/lhs005,,,,0,0.0,0.0
2562919329,1,1,1,51596929.0,https://doi.org/10.1016/s1525-0016(16)34125-9,http://www.cell.com/article/S1525001616341259/pdf,2.0,5.0,1,1.0,1.0
2534968969,1,1,0,,https://doi.org/10.1109/rfm.2013.6757245,,,,0,0.0,0.0
4210962932,1,1,1,,https://doi.org/10.5962/bhl.title.40144,https://www.biodiversitylibrary.org/itempdf/89480,2.0,,1,1.0,1.0
1650125077,1,1,0,4306401280.0,https://doaj.org/article/e8913f5828c8443baef2395735681582,,,,0,0.0,0.0
2904765155,1,1,0,108732581.0,https://doi.org/10.1097/01.ccm.0000551819.09269.fb,,,,0,0.0,0.0
2047596750,6,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/23206870,,,,0,0.0,0.0
2804990309,1,1,0,4306517138.0,https://www.neliti.com/publications/134235/pengaruh-volume-perdagangan-kurs-dan-risiko-pasar-terhadap-return-saham,,,,0,0.0,0.0
2089839132,1,1,1,11564597.0,https://doi.org/10.1097/00007890-196911000-00014,,2.0,,1,1.0,1.0
4254339222,1,1,0,206298197.0,https://doi.org/10.1002/(sici)1097-0010(20000101)80:1<157::aid-jsfa506>3.3.co;2-2,,,,0,0.0,0.0
4236500426,1,1,0,4306463091.0,https://doi.org/10.1515/9783110801774-014,,,,0,0.0,0.0
165651804,1,1,1,2736890463.0,https://doi.org/10.24188/recia.v3.n1.2011.329,https://revistas.unisucre.edu.co/index.php/recia/article/download/329/371,2.0,6.0,1,1.0,1.0
4320504521,1,1,1,2737520009.0,https://doi.org/10.30878/ces.v29n4a4,https://cienciaergosum.uaemex.mx/article/download/18483/15283,2.0,5.0,1,1.0,1.0
647375771,1,1,0,4306550861.0,http://ci.nii.ac.jp/naid/110006169274,,,,0,0.0,0.0
4391294190,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/38280978,,,,0,0.0,0.0
2805244404,1,1,0,,https://serval.unil.ch/resource/serval:BIB_25554.P001/REF.pdf,,,,0,0.0,0.0
148858550,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/18890570,,,,0,0.0,0.0
1989540591,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/25321683,,,,0,0.0,0.0
2086600237,1,1,0,158301738.0,https://doi.org/10.1134/1.1262734,,,,0,0.0,0.0
2929532349,1,1,0,4306463230.0,https://doi.org/10.1016/b978-0-12-814307-0.00029-3,,,,0,0.0,0.0
1480648637,1,1,1,188241495.0,https://doi.org/10.1111/j.1745-4549.2011.00643.x,,2.0,,1,1.0,1.0
114972219,1,1,0,,http://www.osti.gov/scitech/biblio/6312016-geothermal-power-development-overview-update,,,,0,0.0,0.0
3120185922,1,1,0,4210195198.0,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART001109454,,,,0,0.0,0.0
1510537080,1,1,0,,https://doi.org/10.1109/leos.2003.1252941,,,,0,0.0,0.0
147018088,1,1,0,,http://www.osti.gov/scitech/biblio/7352112,,,,0,0.0,0.0
2734865760,1,1,0,171616156.0,https://doi.org/10.1016/j.poly.2017.06.055,,,,0,0.0,0.0
2020411841,3,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/17325139,,,,0,0.0,0.0
4399960256,1,1,0,4306464655.0,https://doi.org/10.5040/9798216969075,,,,0,0.0,0.0
4280542154,1,1,1,4306400194.0,https://arxiv.org/abs/2205.04680,,,17.0,1,0.0,0.0
2273346134,1,1,0,2764411488.0,https://en.cnki.com.cn/Article_en/CJFDTOTAL-XBQG200803031.htm,,,,0,0.0,0.0
4362574695,1,1,0,4210192124.0,https://doi.org/10.1007/s15015-023-3104-7,,,,0,0.0,0.0
1706061702,1,1,0,,https://repositories.lib.utexas.edu/handle/2152/2516,,,,0,0.0,0.0
2351561780,1,1,0,2765034863.0,http://en.cnki.com.cn/Article_en/CJFDTOTAL-XNSY199904021.htm,,,,0,0.0,0.0
3181946727,1,1,0,,http://ui.adsabs.harvard.edu/abs/2007ESASP.641E..20N/abstract,,,,0,0.0,0.0
2884659594,1,1,0,,https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=1048&context=polytechsummit,,,,0,0.0,0.0
2478874508,1,1,0,4306463327.0,https://doi.org/10.1055/b-0034-75916,,,,0,0.0,0.0
4245798127,1,1,0,33550253.0,https://doi.org/10.1136/dtb.17.6.22,,,,0,0.0,0.0
2963378617,5,0,0,4306402512.0,https://hal.archives-ouvertes.fr/hal-00848992/document,https://hal.archives-ouvertes.fr/hal-00848992/document,3.0,17.0,1,0.0,0.0
1973520236,1,1,0,3880285.0,https://doi.org/10.1126/science.34.872.321,,,,0,0.0,0.0
2035022254,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/8431573,,,,0,0.0,0.0
2063997495,1,1,1,104830714.0,https://doi.org/10.1016/j.febslet.2014.06.061,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1016/j.febslet.2014.06.061,2.0,,1,1.0,1.0
